0,bad
1,good
2,good
3,good
4,good
5,good
6,good
7,bad
8,good
9,good
10,good
11,good
12,bad
13,good
14,good
15,good
16,good
17,good
18,good
19,bad
20,good
21,good
22,good
23,good
24,good
25,good
26,good
27,good
28,bad
29,good
30,good
31,good
32,good
33,good
34,good
35,good
36,good
37,good
38,good
39,good
40,good
41,bad
42,good
43,good
44,good
45,good
46,good
47,good
48,good
49,bad
50,good
51,good
52,good
53,good
54,good
55,good
56,good
57,good
58,bad
59,good
60,good
61,good
62,bad
63,good
64,good
65,good
66,good
67,good
68,bad
69,good
70,good
71,good
72,bad
73,good
74,bad
75,good
76,good
77,bad
78,good
79,good
80,good
81,good
82,good
83,good
84,good
85,good
86,good
87,good
88,good
89,good
90,good
91,good
92,good
93,good
94,bad
95,bad
96,good
97,good
98,good
99,good
100,good
101,good
102,good
103,good
104,good
105,good
106,good
107,good
108,good
109,good
110,bad
111,bad
112,good
113,good
114,good
115,bad
116,good
117,good
118,good
119,good
120,good
121,good
122,good
123,bad
124,bad
125,good
126,good
127,bad
128,good
129,good
130,good
131,good
132,bad
133,good
134,good
135,bad
136,good
137,good
138,good
139,good
140,bad
141,good
142,good
143,bad
144,bad
145,good
146,good
147,good
148,good
149,good
150,good
151,good
152,good
153,good
154,good
155,bad
156,good
157,good
158,bad
159,good
160,good
161,good
162,good
163,good
164,good
165,good
166,good
167,good
168,good
169,good
170,good
171,good
172,good
173,good
174,good
175,good
176,good
177,good
178,good
179,good
180,good
181,good
182,good
183,good
184,good
185,good
186,good
187,good
188,good
189,good
190,good
191,good
192,good
193,good
194,bad
195,good
196,good
197,good
198,good
199,bad
200,good
201,good
202,good
203,good
204,good
205,good
206,good
207,good
208,good
209,good
210,good
211,good
212,good
213,good
214,good
215,good
216,good
217,bad
218,good
219,bad
220,bad
221,good
222,good
223,bad
224,good
225,good
226,good
227,good
228,good
229,good
230,bad
231,good
232,bad
233,good
234,bad
235,good
236,bad
237,bad
238,good
239,bad
240,good
241,good
242,good
243,bad
244,good
245,good
246,good
247,good
248,good
249,good
250,good
251,good
252,good
253,good
254,good
255,good
256,good
257,good
258,good
259,good
260,good
261,good
262,good
263,good
264,good
265,good
266,good
267,good
268,good
269,good
270,good
271,good
272,good
273,good
274,good
275,good
276,good
277,bad
278,good
279,bad
280,good
281,bad
282,good
283,good
284,good
285,good
286,good
287,good
288,good
289,good
290,good
291,bad
292,good
293,good
294,good
295,good
296,good
297,good
298,good
299,good
300,good
301,good
302,good
303,good
304,good
305,good
306,good
307,good
308,good
309,good
310,good
311,good
312,good
313,good
314,good
315,good
316,good
317,good
318,good
319,good
320,good
321,good
322,good
323,good
324,bad
325,good
326,good
327,good
328,good
329,bad
330,good
331,good
332,good
333,good
334,good
335,good
336,good
337,good
338,good
339,good
340,good
341,bad
342,good
343,good
344,good
345,good
346,good
347,good
348,good
349,good
350,bad
351,good
352,good
353,good
354,good
355,good
356,good
357,good
358,good
359,good
360,good
361,good
362,good
363,good
364,bad
365,good
366,good
367,good
368,good
369,good
370,good
371,bad
372,good
373,good
374,good
375,good
376,good
377,good
378,bad
379,good
380,good
381,bad
382,good
383,good
384,good
385,bad
386,good
387,good
388,good
389,good
390,good
391,good
392,good
393,good
394,good
395,good
396,good
397,good
398,good
399,good
400,good
401,good
402,bad
403,good
404,good
405,good
406,good
407,good
408,good
409,good
410,good
411,good
412,good
413,good
414,good
415,good
416,good
417,good
418,good
419,good
420,bad
421,good
422,good
423,bad
424,good
425,good
426,good
427,good
428,bad
429,good
430,good
431,good
432,good
433,good
434,good
435,bad
436,good
437,good
438,good
439,good
440,bad
441,good
442,good
443,good
444,good
445,good
446,good
447,good
448,good
449,good
450,good
451,good
452,bad
453,good
454,good
455,good
456,good
457,good
458,bad
459,good
460,good
461,good
462,good
463,good
464,good
465,good
466,good
467,bad
468,good
469,good
470,good
471,bad
472,good
473,good
474,good
475,good
476,good
477,good
478,good
479,good
480,good
481,bad
482,good
483,good
484,good
485,good
486,good
487,good
488,good
489,good
490,good
491,bad
492,good
493,bad
494,bad
495,good
496,bad
497,good
498,good
499,good
500,bad
501,good
502,bad
503,good
504,good
505,good
506,good
507,good
508,good
509,good
510,good
511,good
512,good
513,good
514,good
515,good
516,good
517,good
518,bad
519,good
520,good
521,good
522,good
523,good
524,good
525,good
526,good
527,good
528,bad
529,good
530,good
531,good
532,good
533,good
534,good
535,good
536,good
537,good
538,good
539,good
540,good
541,good
542,good
543,good
544,good
545,good
546,good
547,good
548,good
549,good
550,good
551,good
552,good
553,good
554,good
555,good
556,good
557,good
558,good
559,good
560,good
561,good
562,good
563,good
564,good
565,good
566,good
567,good
568,good
569,good
570,good
571,good
572,bad
573,good
574,good
575,good
576,good
577,good
578,good
579,good
580,good
581,good
582,good
583,good
584,good
585,good
586,good
587,good
588,good
589,good
590,good
591,good
592,good
593,good
594,good
595,good
596,good
597,good
598,good
599,good
600,good
601,good
602,good
603,good
604,good
605,good
606,good
607,good
608,good
609,good
610,good
611,good
612,good
613,good
614,good
615,good
616,good
617,good
618,good
619,good
620,good
621,good
622,good
623,good
624,good
625,good
626,good
627,good
628,good
629,good
630,good
631,good
632,good
633,good
634,good
635,bad
636,good
637,good
638,good
639,good
640,good
641,good
642,good
643,good
644,good
645,good
646,good
647,good
648,good
649,good
650,good
651,good
652,good
653,good
654,good
655,good
656,good
657,good
658,good
659,good
660,good
661,good
662,good
663,bad
664,good
665,good
666,good
667,good
668,good
669,good
670,good
671,good
672,good
673,good
674,good
675,good
676,good
677,good
678,good
679,good
680,good
681,good
